bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934362,Hybrid energy efficient deep learning and redactable consortium blockchain-based secure framework for smart parking in smart cities,exclude,"No Digital Twin is described; focuses on deep learning and blockchain for smart parking without XAI, explainability, or human-in-the-loop elements.",gpt-5-petrobras,2.0,2026-03-02T18:30:01.090888,2.6597676277160645
rayyan-471934363,Title and abstract screening for literature reviews using large language models: an exploratory study in the biomedical domain,exclude,"Methodological LLM study for literature screening; not about Digital Twins, nor XAI in DT, nor human-centered DT interaction (EC1, fails IC1–IC4).",gpt-5-petrobras,2.0,2026-03-02T18:30:04.066357,2.9734246730804443
rayyan-471934364,How Does Digital Intelligence Technology Enhance Supply Chain Resilience? Sustainable Framework and Agenda,exclude,No Digital Twin focus; framework on digital intelligence for SCRM without XAI or human-centered mechanisms.,gpt-5-petrobras,2.0,2026-03-02T18:30:08.923360,4.85598349571228
rayyan-471934365,Big data and predictive analytics: A systematic review of applications,exclude,"Article is a secondary SLR on big data predictive analytics, not Digital Twins. No XAI or human-centered DT content. Fails IC1–IC4; EC1 and EC3 apply.",gpt-5-petrobras,2.0,2026-03-02T18:30:11.317239,2.3928587436676025
rayyan-471934366,Anomaly Detection in Materials Digital Twins with Multiscale ICME for Additive Manufacturing,exclude,"Digital twin is central, but the paper applies anomaly detection without proposing or discussing XAI, interpretability, or human-centered mechanisms. Fails IC2–IC4; fits EC2.",gpt-5-petrobras,2.0,2026-03-02T18:30:14.048871,2.7285892963409424
rayyan-471934367,Sirael: Virtual Metabolic Machine,maybe,"Digital twins are created and interpretability is addressed via a metabolic language, but the abstract lacks explicit XAI techniques, defined human roles, or detailed explanation/interaction architecture within the DT system.",gpt-5-petrobras,2.0,2026-03-02T18:30:27.547811,13.494896173477173
rayyan-471934368,Forecasting measured responses of structures using temporal deep learning and dual attention,exclude,"Not a Digital Twin study; focuses on deep learning forecasting with attention, no XAI/explainability, no human-centered mechanisms or DT-centric architecture.",gpt-5-petrobras,2.0,2026-03-02T18:30:30.857278,3.308441638946533
rayyan-471934369,Metaverse ethics: exploring the social implications of the metaverse,exclude,"Article focuses on metaverse ethics and HCI, not Digital Twins. No DT architecture or XAI in DT context; fails IC1–IC4 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:30:34.120331,3.2620341777801514
rayyan-471934370,Path signature-based XAI-enabled network time series classification,exclude,"Not related to Digital Twins; XAI is applied to network time series, not within a DT system. Fails IC1–IC4 and meets EC1; no human-centered DT interaction described.",gpt-5-petrobras,2.0,2026-03-02T18:30:36.732458,2.6101112365722656
rayyan-471934371,Resource Allocation Using Deep Deterministic Policy Gradient-Based Federated Learning for Multi-Access Edge Computing,exclude,"The article focuses on MEC resource allocation using DDPG-FL and vehicular computing, with no mention of Digital Twins, explainability/XAI, or human-centered mechanisms. It fails IC1–IC4 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:30:38.966675,2.2331926822662354
rayyan-471934372,ArchGPT: harnessing large language models for supporting renovation and conservation of traditional architectural heritage,exclude,Not a Digital Twin study; focuses on an LLM agent for architectural heritage tasks. Fails IC1–IC4 and triggers EC1 (no DT context or XAI within DT).,gpt-5-petrobras,2.0,2026-03-02T18:30:42.048209,3.078486204147339
rayyan-471934373,Unleashing the power of deep neural networks: An interactive exploration of static and dynamic architectures,exclude,Not related to Digital Twins; compares static vs dynamic neural nets on vision datasets without XAI or human-centered mechanisms. Fails IC1–IC4; EC1 applies.,gpt-5-petrobras,2.0,2026-03-02T18:30:47.912981,5.861723899841309
rayyan-471934374,Maximizing intrusion detection efficiency for IoT networks using extreme learning machine,exclude,"No Digital Twin is involved; focuses on ELM-based IDS for IoT without explainability or human-centered mechanisms, failing IC1–IC4 and meeting EC1/EC2.",gpt-5-petrobras,2.0,2026-03-02T18:30:51.947597,4.032591342926025
rayyan-471934375,A review of digital twins and their application in cybersecurity based on artificial intelligence,exclude,Secondary review article (EC3); non-primary study. Also no explicit XAI or human-centered DT mechanisms (IC2–IC4) evident.,gpt-5-petrobras,2.0,2026-03-02T18:30:56.587397,4.6397998332977295
rayyan-471934376,"Intelligent smelting process, management system: Efficient and intelligent management strategy by incorporating large language model",exclude,The article describes an AI-based steelmaking management system with VLM/LLM but does not present a Digital Twin as a central concept (EC1/IC1). It lacks explicit XAI/explainability in a DT context and no DT-specific explanation process or architecture (IC2–IC4). Human dialogue is present but not within a DT.,gpt-5-petrobras,2.0,2026-03-02T18:31:01.843360,5.253933668136597
rayyan-471934377,An overview of implementing security and privacy in federated learning,exclude,"Topic is federated learning security review, not Digital Twins (EC1). It is a secondary study/review (EC3), with no XAI or human-centered mechanisms in DT context.",gpt-5-petrobras,2.0,2026-03-02T18:31:04.844332,2.9999561309814453
rayyan-471934378,Application of Data-Driven Surrogate Models in Structural Engineering: A Literature Review,exclude,Secondary literature review on surrogate models in structural engineering; no Digital Twin focus nor XAI/human-centered content. Fails EC1 and EC3.,gpt-5-petrobras,2.0,2026-03-02T18:31:08.076819,3.229435443878174
rayyan-471934379,The ethics of personalised digital duplicates: a minimally viable permissibility principle,exclude,"Focuses on ethics of digital duplicates, not Digital Twins; no XAI or explainability mechanisms in DT context; lacks DT architecture or human-in-the-loop DT interaction.",gpt-5-petrobras,2.0,2026-03-02T18:31:14.150860,6.07404088973999
rayyan-471934380,"Television shows ideation, and testing with smart digital twins to advance ratings",exclude,"Digital twin is central, but no explainability/XAI or human-centered interaction mechanisms are proposed or evaluated within the DT context.",gpt-5-petrobras,2.0,2026-03-02T18:31:18.223811,4.071933269500732
rayyan-471934381,Enhancing the effectiveness of output projection in wafer fabrication using an Industry 4.0 and XAI approach,exclude,"No Digital Twin is described or central; work uses Industry 4.0 with DNN, RF, SHAP for output projection. Lacks DT architecture and human-in-loop in DT, thus fails IC1 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:31:23.073702,4.848876237869263
rayyan-471934382,A performance-driven framework with a system-of-systems approach for augmented asset management of railway system,exclude,"Abstract focuses on SoS asset management and KPIs, with no mention of Digital Twins, XAI/explainability, or human-centered mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:31:26.084288,3.007535696029663
rayyan-471934383,A reusable AI-enabled defect detection system for railway using ensembled CNN,exclude,"No Digital Twin context; no XAI, explanation, or human-in-the-loop. Pure CNN ensemble defect detection.",gpt-5-petrobras,2.0,2026-03-02T18:31:28.451600,2.3652899265289307
rayyan-471934384,Verification and Validation for a Digital Twin for Augmenting Current SORA Practices with Air-to-Air Collision Hazards Prediction from Small Uncooperative Flying Objects,exclude,"Digital twin is central and remote pilots are mentioned, but no XAI/interpretability is proposed or evaluated. Focus is V&V and hazard prediction, triggering EC2 and failing IC2.",gpt-5-petrobras,2.0,2026-03-02T18:31:35.345270,6.89162540435791
rayyan-471934385,"Ai4tech: X-AI enabling X-Tech with human-like, generative, decentralized, humanoid and metaverse AI",exclude,"No Digital Twin focus; conceptual X-AI/X-Tech overview without DT-centered system or XAI-in-DT mechanisms (fails EC1, IC1–IC4).",gpt-5-petrobras,2.0,2026-03-02T18:31:39.450397,4.102093696594238
rayyan-471934386,TM-fuzzer: fuzzing autonomous driving systems through traffic management,exclude,Not a Digital Twin paper; focuses on ADS simulation fuzzing without explainability or human-centered mechanisms.,gpt-5-petrobras,2.0,2026-03-02T18:31:42.698872,3.2474606037139893
rayyan-471934387,Shape-performance coupled digital twin based on heterogeneous data from multiple sources: a scissor lift platform example,exclude,"Digital twin is central (IC1), but no explainability/XAI, human roles, or explanation process described. Predictive DT without XAI meets EC2; fails IC2–IC4.",gpt-5-petrobras,2.0,2026-03-02T18:31:46.630352,3.930466890335083
rayyan-471934388,Internet of robotic things with a local LoRa network for teleoperation of an agricultural mobile robot using a digital shadow,exclude,"Digital shadow and human teleoperation are central, but no XAI/explainability is proposed or evaluated; focus is on communication and control (violates IC2/EC2).",gpt-5-petrobras,2.0,2026-03-02T18:31:57.743204,11.109816789627075
rayyan-471934389,Next-generation Vision Inspection Systems: a pipeline from 3D model to ReCo file,exclude,"Focuses on CAD-based reconfiguration for vision inspection; Digital Twin is not central or mentioned (EC1), and no XAI/explainability or human-centered mechanisms are discussed (EC2, IC2–IC4).",gpt-5-petrobras,2.0,2026-03-02T18:32:01.100022,3.355802059173584
rayyan-471934390,Managing product-inherent constraints with artificial intelligence: production control for time constraints in semiconductor manufacturing,exclude,No Digital Twin content; focuses on AI-based production control and predictions without XAI or human-centered mechanisms. Fails IC1–IC4; EC1 applies.,gpt-5-petrobras,2.0,2026-03-02T18:32:05.002186,3.901148796081543
rayyan-471934391,Interpretable Capacity Prediction of RC Bridges Based on Genetic Algorithm-enhanced Support Vector Machine Learning,exclude,"No Digital Twin is presented; SHAP-based explainability is applied to GA-SVM for bridge capacity, without DT architecture or human-centered mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:32:08.825946,3.8237597942352295
rayyan-471934392,Towards intelligent environments: human sensing through 3D point cloud,exclude,"Article focuses on LiDAR-based human sensing in intelligent environments, not Digital Twins. No XAI, explainability, or human-in-the-loop DT mechanisms described. Fails IC1–IC4; meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:32:12.963438,4.135474443435669
rayyan-471934393,On the applications of neural ordinary differential equations in medical image analysis,exclude,"Secondary review on NODEs for medical imaging; no Digital Twin content, no XAI-in-DT, and no human-centered DT mechanisms.",gpt-5-petrobras,2.0,2026-03-02T18:32:16.826721,3.861262559890747
rayyan-471934394,»Relationships are Key« A Semantic Relationship Awareness Framework for Operational Technology Monitoring,exclude,"Focuses on OT semantic relationship awareness for road traffic monitoring; no Digital Twin concept, no XAI/explainability, and no human-in-the-loop elements. Fails IC1–IC4 and meets EC1.",gpt-5-petrobras,2.0,2026-03-02T18:32:19.733953,2.907231330871582
rayyan-471934395,A Novel Job Similarity Index for Career Transition in the Mining Industry,exclude,"Not related to Digital Twins; focuses on job similarity metrics for mining careers. No DT architecture, XAI in DT, or human-in-the-loop in DT. Fails IC1–IC4; EC1/EC2 apply.",gpt-5-petrobras,2.0,2026-03-02T18:32:26.277354,6.543401718139648
rayyan-471934396,Digital twins for optimization of ironmaking operations,exclude,"Digital twins are central, but no explainability, transparency, or human-centered mechanisms are discussed. Fails IC2–IC4 and fits EC2 (predictive DT without XAI).",gpt-5-petrobras,2.0,2026-03-02T18:32:30.503691,4.22330117225647
