bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934266,Embodied intelligence in manufacturing: leveraging large language models for autonomous industrial robotics,exclude,"The article focuses on leveraging LLM agents for autonomous industrial robotics and simulations, with no mention of Digital Twins. It does not discuss explainability or human interaction in a Digital Twin context. Therefore, it clearly violates IC1 and falls under EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:17:53.841298,6.12877082824707
rayyan-471934267,Multivariate time series collaborative compression for monitoring systems in securing cloud-based digital twin,exclude,"While the study is situated in cloud-based digital twin systems (IC1), it focuses exclusively on multivariate time series data compression for monitoring and security. The abstract contains no mention of explainability, interpretability, transparency, XAI, or human interaction aspects in the DT context (fails IC2). Therefore, it clearly does not meet the Phase 1 inclusion rule requiring DT relevance plus explainability/human-centered aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:18:08.375772,14.531426191329956
rayyan-471934268,Stamping process analysis in an industrial plant and its limitations to obtain an industrializable Continuous Twin,include,"Digital Twin is central via the proposed 'Continuous Twin' combining virtual and digital twins for a stamping process (IC1). The work considers human-related aspects by measuring and incorporating operators’ corrections after detecting part failures into the model (IC2: human interaction). It is not limited to pure prediction/simulation without human aspects, and the abstract is in English and appears to be a standard article.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:18:15.165370,6.786536931991577
rayyan-471934269,Bayesian multi-objective optimization of process design parameters in constrained settings with noise: an engineering design application,exclude,"The article focuses on Bayesian multi-objective optimization for adhesive bonding process parameters and does not mention or relate to Digital Twins. It also lacks any discussion of explainability, transparency, or human interaction aspects. Therefore, it clearly fails IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:18:19.962362,4.793946266174316
rayyan-471934270,Scaling Up FluidFlower Results for Carbon Dioxide Storage in Geological Media,exclude,"The article focuses on scaling and modeling of CO2-brine displacement in geological storage using experimental and PDE analyses, with no mention of Digital Twins or related human/Explainability aspects. It fails IC1 and clearly meets EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:18:26.275599,6.312220811843872
rayyan-471934271,Evaluating the acceptability of ethical recommendations in industry 4.0: an ethics by design approach,exclude,"The article focuses on evaluating ethical recommendations for AI in Industry 4.0 without any mention of Digital Twins. Despite addressing human/ethics aspects, it does not meet IC1 (Digital Twin relevance). Therefore, it clearly falls outside the scope for this review.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:18:43.190498,16.91183066368103
rayyan-471934272,Machine Learning for Digital Shadow Design in Health Insurance Sector,maybe,"Digital Twin is relevant via the Digital Shadow as a first step toward a Digital Twin (IC1). The work applies ML to forecast and monitor patients in a healthcare/insurance context, suggesting potential human-centered or interaction aspects, but the abstract does not explicitly mention explainability, transparency, or human interaction with the Digital Shadow/Twin (IC2 unclear). Given high-recall screening and potential relevance, classify as maybe rather than exclude.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:18:55.548387,12.354849338531494
rayyan-471934273,A dynamic knowledge graph approach to distributed self-driving laboratories,include,"Digital Twin is central (World Avatar digital twin based on a dynamic knowledge graph). The work addresses transparency-related aspects via data provenance and FAIR principles, and references human-centered goals (evolving toward the scientist’s research objectives). Meets IC1 and IC2; not a clear case for exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:19:03.654034,8.102610111236572
rayyan-471934274,Deep neural operator-driven real-time inference&#xa0;to enable digital twin solutions for nuclear energy&#xa0;systems,exclude,"Digital Twin is central (IC1), but the study focuses on DeepONet surrogate modeling and real-time prediction for DTs without any mention of explainability, interpretability, transparency, XAI, or human interaction aspects. This meets EC2 (predictive/simulation focus only), so it is excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:19:14.045146,10.387178421020508
rayyan-471934275,An enhanced state-aware model learning approach for security analysis in lightweight protocol implementations,maybe,"Digital Twins are explicitly referenced and used as a layered approach to model and analyze protocol implementations (IC1). While the abstract does not explicitly mention explainability, interpretability, transparency, or human interaction, the focus on state-aware model learning to verify logic and evaluate security may imply interpretability/transparency aspects of system behavior. Given the high-recall Phase 1 and potential relevance to explainability-related concerns in DT-based security analysis, it should not be excluded at this stage.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:19:27.844102,13.791953802108765
rayyan-471934276,Intelligent robotics harvesting system process for fruits grasping prediction,exclude,"The article focuses on deep learning-based computer vision for robotic fruit harvesting and does not mention Digital Twins. It also lacks any reference to explainability, transparency, or human interaction. Therefore, it clearly violates EC1 (unrelated to Digital Twins) and does not meet IC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:19:34.317332,6.4702348709106445
rayyan-471934277,"Artificial intelligence powered Metaverse: analysis, challenges and future perspectives",exclude,Clearly a secondary study (comprehensive survey) on AI in the Metaverse (EC3) and the title/abstract show no evidence that Digital Twins are a relevant or central concept (fails IC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:19:53.117768,18.798445463180542
rayyan-471934278,A Hybrid Cryptographic Mechanism for Secure Data Transmission in Edge AI Networks,exclude,EC1: The article is clearly unrelated to Digital Twins; it focuses on cryptographic mechanisms for secure data transmission in Edge AI networks with no mention of Digital Twins or explainability/human-centered aspects.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:19:57.191538,4.071237564086914
rayyan-471934279,Three-way decisions in generalized intuitionistic fuzzy environments: survey and challenges,exclude,Clearly unrelated to Digital Twins (EC1) and is a secondary study/survey (EC3). The article reviews three-way decision methods in generalized intuitionistic fuzzy environments with no mention of Digital Twins or human-/explainability aspects in a DT context.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:20:03.222897,6.028326988220215
rayyan-471934281,Applying Optimized Machine Learning Models for Predicting Unconfined Compressive Strength in Fine-Grained Soil,exclude,The article focuses on optimized machine learning for predicting soil compressive strength and does not mention Digital Twins or related explainability/human-interaction aspects. It clearly violates EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:20:07.475024,4.249117374420166
rayyan-471934282,TAI-PRM: trustworthy AI—project risk management framework towards Industry 5.0,maybe,"The paper proposes a trustworthy AI risk management framework with ethical/human-centric considerations and reports its application in a Digital Twins project for manufacturing. While Digital Twin does not appear to be the central focus of the framework, it is relevant in the validation context, and the work clearly addresses human-centric/trustworthy aspects. Given Phase 1’s high-recall goal, this is potentially relevant.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:20:17.719398,10.241326332092285
rayyan-471934283,"Hydrogeochemical characterization, quality assessment, and potential nitrate health risk of shallow groundwater in Dongwen River Basin, North China",exclude,The study focuses on groundwater hydrochemistry and nitrate health risk assessment without any mention of Digital Twins or related explainability/human-interaction aspects. It clearly violates EC1 (unrelated to Digital Twins).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:20:22.270876,4.548949480056763
rayyan-471934284,A comprehensive survey on communication techniques for the realization of intelligent transportation systems in IoT based smart cities,exclude,"The article is a survey on communication techniques for ITS in IoT smart cities and does not discuss Digital Twins. It is also a secondary study (survey). This clearly violates EC1 (unrelated to Digital Twins) and EC3 (secondary studies), so it should be excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T16:20:27.035056,4.761137247085571
