bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935307,Deep Learning Approaches to Natural Language Processing for Digital Twins of Patients in Psychiatry and Neurological Rehabilitation,exclude,"IC1: Although Digital Twins are the central theme, the abstract does not explicitly propose a specific DT architecture/system/framework; it reads as a general overview of DL/NLP applications, so IC1 is not explicitly satisfied under strict criteria. IC2: Explainability is only mentioned as an ethical consideration (""ensuring explainability""); there is no explicit proposal, implementation, evaluation, or formal discussion of XAI mechanisms within the DT context. IC3: Human roles or human-in/on-the-loop mechanisms are not explicitly defined; mentioning ""medical staff"" receiving recommendations and ""collaborative care"" does not constitute an explicit role definition or interaction mechanism. No exclusion criteria are clearly triggered, but missing explicit fulfillment of IC2 (and IC1/IC3 under strict interpretation) leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:00:03.793619,19.825197458267212
rayyan-471935308,Redefining Research Crowdsourcing Incorporating Human Feedback with LLM-Powered Digital Twins,maybe,"IC1: Satisfied. Digital twins are central to the proposed hybrid framework (LLM-powered, personalized AI models emulating workers). IC3: Satisfied. The abstract explicitly states humans are kept in the loop and identifies roles (crowd workers, researchers) with human engagement preserved for nuanced tasks. IC2: Ambiguous. While the abstract explicitly mentions transparency and worker agency as important, it does not clearly state that the system proposes, implements, or evaluates specific explainability/transparency/XAI mechanisms within the digital twin; it reports stakeholder emphasis rather than a defined mechanism or formal treatment. No exclusion criteria clearly apply. Therefore, marked as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:00:23.412382,19.615280866622925
rayyan-471935309,Constructing Enterprise Digital Twins by Augmenting LLMs with MDE,exclude,"IC1 is satisfied: Digital Twins are central (focus on constructing Enterprise Digital Twins, metamodel-guided method for constructing purposive digital twins). IC3 is satisfied: the abstract explicitly defines human roles (domain experts and expert modelers) and discusses reducing the cognitive burden on domain experts. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Given the strict requirement that all inclusion criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:00:33.444746,10.030341386795044
rayyan-471935310,Agentic AI for Digital Twin,exclude,"IC1 is satisfied: Digital Twin is the central focus (agentic digital twin for shipping). IC3 is satisfied: the abstract explicitly describes human stakeholders (technicians, fleet managers) interacting via a language-based interface for user-specific queries. However, IC2 is not explicitly met: the abstract does not propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Terms or descriptions of XAI are absent. Given the strict requirement that all inclusion criteria be explicitly satisfied, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:00:44.942616,11.494825839996338
rayyan-471935311,HyBaTwin: Web-Based Hybrid Digital Twin Platform for Electric Vehicle Battery Capacity Estimation,exclude,"IC1 satisfied: The work centrally presents a web-based hybrid Digital Twin for EV battery management. IC2 satisfied: The abstract explicitly states experiments employing XAI techniques to select an explainable approach within the DT context. IC3 not satisfied: The abstract provides no explicit mention of human roles (e.g., operator, decision-maker) or human-in-the-loop/on-the-loop mechanisms; deployment to a web server does not constitute explicit human involvement. Given the strict requirement that all criteria be explicitly met, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:00:57.012205,12.06655216217041
rayyan-471935312,Leveraging Immersive Digital Twins and AI-Driven Decision Support Systems for Sustainable Water Reserves Management: A Conceptual Framework,maybe,"IC1 is explicitly satisfied: the work centers on a digital twin ecosystem as the core of the conceptual framework. IC3 is explicitly satisfied: the abstract states immersive, scenario-based decision-making, stakeholder communication, participatory decision-making, and embedded RAG chatbots, indicating human-centered interaction mechanisms within the system. IC2 is not explicitly satisfied: although the abstract mentions a pathway toward more transparent decision-making and includes AI-DSS and RAG chatbots, it does not explicitly propose, implement, evaluate, or formally discuss any explainability/interpretability/transparency mechanisms (e.g., specific XAI methods, explanation interfaces, or traceability features) within the digital twin context. Given this ambiguity, the article is marked as maybe for Phase 3 adjudication.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:01:18.331928,21.31668472290039
rayyan-471935313,Uncertainty quantification in real-time parameter updating for digital twins using Bayesian inverse mapping models,maybe,"IC1 is explicitly met: the work centers on real-time parameter updating for digital twins and validates on a real system. IC2 is explicitly met: the paper proposes a Bayesian neural network to output probability distributions (uncertainty quantification) for physically interpretable parameters, explicitly aiming to provide insight and trust—an interpretability/transparency mechanism within the DT context. IC3 is ambiguous: while the abstract states that 'the user obtains a quantification of the (un)certainty' to support the 'decision-making process,' it does not explicitly define human roles (e.g., operator, decision-maker) beyond the generic 'user,' nor does it describe human-in-the-loop/on-the-loop mechanisms. Given the strict requirement for explicit human-role or interaction specification, IC3 is not clearly satisfied. Hence, mark as maybe.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:01:33.701861,15.367176055908203
rayyan-471935314,3K: Knowledge-Enriched Digital Twin Framework,exclude,"IC1 satisfied: The article introduces 3K as a Digital Twin framework, making DT a central concept. IC2 satisfied: It explicitly targets explainable inference within the DT context (“knowledge-enriched inference that is explainable and fast”) and proposes a method using semantic association rules. IC3 not satisfied: The abstract/metadata do not explicitly define human roles (e.g., operator, decision-maker) nor describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Given the strict requirement for explicit mention, the absence of any human-role or human-interaction component leads to exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:01:43.533162,9.828645467758179
rayyan-471935315,Development and implementation of medium-fidelity physics-based model for hybrid digital twin-based damage identification of piping structures,exclude,"IC1 is satisfied: the work explicitly presents a hybrid Digital Twin for damage identification. However, IC2 is not explicitly met: while the abstract notes that physics-based models have strong interpretability in general, it does not propose, implement, evaluate, or formally discuss any explainability/interpretability/XAI mechanisms within the presented Digital Twin. IC3 is not met: there is no explicit definition of human roles or incorporation of human-in/on-the-loop or human-centered interaction. Consequently, EC2 applies, as the focus is on predictive/simulation modeling and validation without explicit explainability or human-related aspects.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:02:00.220988,16.683255672454834
rayyan-471935317,Digital twin for IoT healthcare system: A blood pressure prediction with ML classifier,include,"IC1: Satisfied. The abstract explicitly states that a Digital Twin framework is used to propose and develop an IoT healthcare system and positions DT as central to digital healthcare and individualized treatment. IC2: Satisfied. The work explicitly references explainable AI as part of the proposed approach (data analysts will create expert recommender systems and extract information using explainable AI), linking XAI with the DT-focused healthcare system. IC3: Satisfied. Human roles are explicitly defined: patients and medical staff are stakeholders, and specifically data analysts and medical practitioners are identified as users of the system outputs (analysts building XAI recommender systems; practitioners using the knowledge to improve diagnosis). No exclusion criteria are clearly met in the abstract/metadata.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-10T20:05:32.928164,212.7041358947754
