bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934606,"A Multi-agent Digital Twin Framework for Predictive Maintenance Using Machine Learning and Genetic Algorithms: A Case Study Morocco, Tangier Med Port",exclude,"IC1 is satisfied as Digital Twin is central (multiple DT models on Azure Digital Twins). However, IC2 is not met: the abstract does not explicitly mention explainability, interpretability, transparency, or XAI mechanisms—only predictive modeling (random forest) and optimization (genetic algorithms). IC3 is not met: while a dashboard is mentioned, there is no explicit definition of human roles or human-in/ on-the-loop mechanisms. Therefore, the article fails required criteria and also aligns with EC2 (focus on predictive/optimization within DT without explainability or human aspects).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:24:03.549779,12.64836573600769
rayyan-471934607,Sensor-Driven PCA–DEA framework for efficiency optimization in manual material handling: application to industrial purification systems with ergonomic redesign validation,exclude,"IC1 not met: Digital Twin is only mentioned as having integration potential and is not a central concept of the proposed framework. IC2 not met: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability/interpretability/transparency mechanisms within a Digital Twin context. IC3 may be satisfied via mention of industrial managers using a decision-support system, but inclusion requires all criteria; thus, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:24:10.313220,6.7614099979400635
rayyan-471934617,Enhancing safety in urban mobility with female digital twins,exclude,"IC1 is satisfied: the article centers on a Human Digital Twin (AngelaDT) and describes its supporting platform and lifecycle. IC3 is satisfied: it explicitly targets women's mobility, providing guidance, safety suggestions, and emergency assistance, indicating human-centered interaction with a user. However, IC2 is not satisfied: the abstract provides no explicit mention of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Therefore, despite relevance to HDTs and human interaction, the lack of explicit XAI/interpretability elements necessitates exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:24:18.048277,7.733037233352661
rayyan-471934618,Mapping of the digital twin design process landscape: the results of a domain-expert visual qualitative study,exclude,"IC1 satisfied: Digital Twins are the central focus (design process of DTs). IC2 not satisfied: the abstract contains no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the DT context. IC3 not satisfied: although a study with experts is mentioned, the abstract does not explicitly define human roles in DT operation or incorporate human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not fully met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:24:28.154106,10.104809045791626
rayyan-471934625,The construction of an integrated cloud network digital intelligence platform for rail transit based on artificial intelligence,exclude,"IC1 satisfied: Digital Twins are central (mentions a '3D digital twins module' and 'digital twins layer' for validation and execution). IC2 not satisfied: the abstract contains no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 not satisfied: no explicit human roles (e.g., operator, decision-maker) or human-in-the-loop/on-the-loop mechanisms are described. Therefore, per Phase 2 strict screening, required criteria are not fully met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:24:39.108521,10.9534010887146
rayyan-471934632,CBN cutting tool’s surface roughness and tool wear prediction using JOA-optimized CNN-LSTM,exclude,"IC1 not met: Digital Twin is not a central concept; the abstract only mentions ""digital-twin compatibility"" rather than proposing a DT architecture/system. IC2 not met: No explicit explainability/XAI mechanisms are proposed or evaluated, and no discussion of interpretability within a DT context (""scientifically interpretable"" is a generic claim without mechanisms). IC3 not met: No explicit human roles or human-in-the-loop/on-the-loop mechanisms are described. Additionally, the work focuses on predictive modeling without XAI or human-related aspects (EC2).",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:24:49.346170,10.236628293991089
rayyan-471934641,Multifidelity digital twin for real-time monitoring of structural dynamics in aquaculture net cages,exclude,"IC1 is satisfied: the work centers on a digital twin for real-time monitoring of aquaculture net cages. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or discuss explainability, interpretability, transparency, or XAI mechanisms within the digital twin context; it focuses on predictive performance (Gaussian processes vs. graph convolutional networks) and monitoring. IC3 is not satisfied: there is no explicit mention of human roles or human-in-the-loop/on-the-loop mechanisms. Therefore, per the criteria, the article should be excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:24:54.387807,5.041636228561401
rayyan-471934671,Digital toolkit for human-centered machine design: development and testing of an innovative system integrating virtual reality and HMI digital prototypes,exclude,"IC1 not satisfied: The abstract does not explicitly mention Digital Twins as a central concept, referring instead to a VR application, a machine digital model, and virtual commissioning without naming a Digital Twin. IC2 not satisfied: There is no explicit discussion of explainability, interpretability, transparency, or XAI mechanisms. IC3 appears satisfied through human-centered interaction (integrating humans into design and human-centric virtual commissioning), but failure to meet IC1 and IC2 requires exclusion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:25:04.810725,10.421900272369385
rayyan-471934678,Transforming consumers’ IoT data into behavioral insights with AI-enabled Consumer Digital Twins (CDT) for marketing analytics,exclude,"IC1 is satisfied: Consumer Digital Twins (CDTs) are the central concept of the proposed conceptual model. However, IC2 is not satisfied: the abstract does not explicitly discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 is not satisfied: while focused on consumers and Human Digital Twin notions, the abstract does not explicitly define human roles (e.g., operator, decision-maker) nor mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not fully met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:25:14.911912,10.100171566009521
rayyan-471934681,Predicting Recovery Factor with Digital Twins and Interpretable Machine Learning: A Case Study of South China Sea Reservoirs,exclude,"IC1 is met: the study explicitly uses digital twin technology as a core element in the RF prediction workflow (title and abstract). IC2 is met: the article explicitly applies SHAP for feature-importance analysis, providing transparency/interpretability. IC3 is not met: the abstract/metadata do not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; mentions of a 'user-friendly web application' and 'decision-making' are not explicit role definitions or HITL mechanisms.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:25:36.959651,22.045721292495728
rayyan-471934689,A digital twin-enhanced decision support system improves time-in-range in type 1 diabetes: a randomized clinical trial,exclude,"IC1 satisfied: The title and abstract explicitly present a digital twin–enhanced decision support system (STUDIA) with a digital twin-enabled simulation-assisted bolus calculator. IC3 satisfied: The abstract explicitly states that participants with type 1 diabetes used the calculator for prandial insulin dosing, indicating a defined human role as users/decision-makers. IC2 not satisfied: The abstract and metadata do not explicitly mention explainability, interpretability, transparency, or XAI mechanisms within the digital twin context; the evaluation focuses on clinical outcomes and model performance, not on explainability.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T19:25:51.353500,14.390812397003174
