bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934440,COPSA: a computation offloading strategy based on PPO algorithm and self-attention mechanism in MEC-empowered smart factories,exclude,"The abstract focuses on MEC-based computation offloading in smart factories using PPO and self-attention, with no mention of Digital Twins or explainability/human interaction aspects. This violates IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:48:35.127065,3.0515828132629395
rayyan-471934441,Construction of a digital twin model for incremental aggregation of multi type load information in hybrid microgrids under integrity constraints,include,"Digital Twin is central (DT model for microgrids), and the abstract explicitly mentions making data more interpretable during preprocessing, addressing interpretability in the DT context. Peer-reviewed English article; not a survey.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:48:41.153448,6.023343801498413
rayyan-471934442,In silico formulation optimization and particle engineering of pharmaceutical products using a generative artificial intelligence structure synthesis method,exclude,"Abstract focuses on generative AI for creating digital representations of pharmaceutical products and optimization, with no mention of Digital Twins as a central concept (fails IC1) and no reference to explainability, interpretability, transparency, XAI, or human interaction (fails IC2). Exclude per EC1 and EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:49:23.514417,42.3589391708374
rayyan-471934443,Digital thread weaves reality in a closed-loop AI system for zero-defect hybrid production,exclude,"The abstract does not mention Digital Twins and focuses on an AI-driven defect detection system using a digital thread and CNN, with no reference to explainability, interpretability, transparency, or human-centered interaction aspects. This violates IC1 and aligns with EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:49:28.713885,5.196436166763306
rayyan-471934444,A review of deep learning-based stereo vision techniques for phenotype feature and behavioral analysis of fish in aquaculture,exclude,Fails IC1: no Digital Twin focus; the article is a review of stereo vision in aquaculture. Also meets EC3 as a secondary study (review).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:49:33.245351,4.529427528381348
rayyan-471934445,A novel state of health estimation model for lithium-ion batteries incorporating signal processing and optimized machine learning methods,exclude,"The article focuses on battery state-of-health estimation using signal processing and machine learning, with no mention of Digital Twins or explainability/human interaction aspects. It violates EC1 (unrelated to Digital Twins) and EC2 (exclusive focus on predictive modeling without XAI or human-related considerations).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:49:35.796039,2.5496699810028076
rayyan-471934446,Modeling and optimization of hard turning: predictive analysis of surface roughness and cutting forces in AISI 52100 steel using machine learning,exclude,Clearly unrelated to Digital Twins (fails IC1; meets EC1) and contains no explainability or human interaction aspects (fails IC2).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:49:39.262519,3.463435173034668
rayyan-471934447,Digital twin: securing IoT networks using integrated ECC with blockchain for healthcare ecosystem,maybe,"Digital Twins are central to the proposed healthcare IoT security framework (IC1). While the abstract does not explicitly discuss explainability/XAI, it addresses human-centered concerns such as privacy, security, and trust in handling patient data within a DT ecosystem, which plausibly relates to transparency/human aspects. Insufficient clarity for a clear include; retain as maybe for Phase 2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:05.829537,26.563981533050537
rayyan-471934448,Online performance prediction using the fusion model of LightGBM and TabNet for large laser facilities,exclude,"Violates EC1: the abstract is unrelated to Digital Twins. It focuses on performance prediction using LightGBM/TabNet for laser facilities, with no mention of explainability or human-centered aspects (fails IC1 and IC2).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:09.871231,4.03864860534668
rayyan-471934449,Federated learning as a smart tool for research on infectious diseases,exclude,"EC1: The article is unrelated to Digital Twins; it reviews federated learning in infectious diseases without DT context. EC3: It is a secondary study (review), which is excluded.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:14.086570,4.212308406829834
rayyan-471934450,Urban Digital Twins and metaverses towards city multiplicities: uniting or dividing urban experiences?,include,"Urban Digital Twins are the central focus, and the article explicitly addresses human interaction, participation, and transparency/privacy/fairness concerns in UDTs, satisfying IC1 and IC2 for Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:17.151387,3.0617496967315674
rayyan-471934452,"Applications, technologies, and evaluation methods in smart aquaponics: a systematic literature review",exclude,"The article is a systematic literature review on smart aquaponics with no mention of Digital Twins (violates IC1; EC1). Additionally, as a secondary study (SLR), it is excluded by EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:20.817160,3.663748264312744
rayyan-471934453,An explainable approach for prediction of remaining useful life in turbofan condition monitoring,exclude,The study focuses on explainable RUL prediction for turbofan engines using XAI but does not discuss Digital Twins as a system or concept. It fails IC1 and is clearly unrelated to Digital Twins (EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:27.612665,6.794489622116089
rayyan-471934454,Analysis of machine learning-based approaches for securing the Internet of Things in the smart industry: a multivocal state of knowledge review,exclude,"The article is a multivocal literature review on ML/DL for IIoT security and does not discuss Digital Twins or explainability/human interaction aspects. It is a secondary study and unrelated to Digital Twins, violating EC1 and EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:36.598023,8.9833402633667
rayyan-471934455,Unveiling the biological side of PET-derived biomarkers: a simulation-based approach applied to PDAC assessment,exclude,"The abstract focuses on a simulation-based radiomics framework and digital phantom for PET imaging, with no mention of Digital Twins. Although interpretability is discussed, IC1 is not met, so EC1 applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:50:43.749896,7.148813486099243
rayyan-471934456,Mirroring Privacy Risks with Digital Twins: When Pieces of Personal Data Suddenly Fit Together,include,"Digital Twins are central (framework to generate DTs from social media). The work addresses human-centered aspects—privacy risks, pseudonymization, and compliance—within the DT context, meeting Phase 1 criteria even without explicit XAI/interpretability.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:51:02.754203,19.001760244369507
rayyan-471934457,The implementation of lean and digital management techniques using artificial intelligence in industrial settings,exclude,"The abstract focuses on lean manufacturing and artificial intelligence in industrial digitalization without mentioning Digital Twins. It also lacks explicit discussion of explainability, interpretability, transparency, XAI, or human interaction aspects in the context of Digital Twins. Therefore, IC1 is not met and EC1 applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:51:07.942635,5.186394453048706
rayyan-471934458,Adapting to Changes: A Novel Framework for Continual Machine Learning in Industrial Applications,exclude,"Fails IC1: the abstract does not mention Digital Twins or position them as a relevant concept. It focuses on continual machine learning and concept drift in industrial applications. It also lacks explicit explainability or human interaction aspects, so Phase 1 inclusion logic is not met.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:51:13.908347,5.9636945724487305
rayyan-471934459,The research landscape of industry 5.0: a scientific mapping based on bibliometric and topic modeling techniques,exclude,Secondary bibliometric study on Industry 5.0 with no clear Digital Twin focus; fails IC1 and meets EC3.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:51:51.438671,37.52728891372681
rayyan-471934460,Text classification for private procurement: a survey and an analysis of future trends,exclude,Fails IC1: the article is a survey on text classification and LLMs in e-procurement with no mention of Digital Twins. Also meets EC3 as a secondary study (survey).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:51:53.990376,2.549687623977661
rayyan-471934461,Comparison of Approaches to the Extraction of Mathematical Methods from Scientific Texts,exclude,The article concerns extracting mathematical methods from scientific texts using LLMs/topic modeling and does not discuss Digital Twins or related explainability/human interaction aspects in a DT context (violates IC1; meets EC1).,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:51:57.669028,3.675654649734497
rayyan-471934462,The Role of Artificial Intelligence and Machine Learning in Accelerating the Discovery and Development of Nanomedicine,exclude,"The article focuses on AI/ML in nanomedicine and does not mention or discuss Digital Twins, violating IC1 (EC1 applies).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:52:03.323633,5.6525890827178955
rayyan-471934463,Machine visual perception from sim-to-real transfer learning for autonomous docking maneuvers,exclude,"While the study mentions a method for aligning digital twins, it focuses on perception and sim-to-real transfer for autonomous docking without discussing explainability, interpretability, transparency, or human-centered/interaction aspects in the context of digital twins. This aligns with EC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T16:52:49.841744,46.51506686210632
