bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934302,A model-based reference architecture for complex assistive systems and its application,exclude,"The abstract focuses on a model-based reference architecture for assistive systems using models at runtime and does not mention Digital Twins. Without Digital Twins being a relevant or central concept (IC1), the article does not meet Phase 1 inclusion. Although human-centered aspects are present, IC2 alone is insufficient. This appears clearly unrelated to Digital Twins per EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:33:54.076922,14.597058000000001
rayyan-471934303,CyberDefender: an integrated intelligent defense framework for digital-twin-based industrial cyber-physical systems,include,"Digital twins are central to the proposed cybersecurity framework for industrial CPS (DT-ICPS), fulfilling IC1. The work explicitly uses explainable AI (XAI) with SHAP for feature importance and model interpretability, satisfying IC2. It is a peer-reviewed article with an English abstract. Therefore, it clearly meets Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:33:58.922402,4.843452000000000
rayyan-471934304,Quality control in multistage machining processes based on a machining error propagation event-knowledge graph,exclude,"The title and abstract focus on CPS-based data acquisition, RFID event modeling, and a machining error propagation knowledge graph for quality control in multistage machining. There is no mention of Digital Twins, nor any clear reference to explainability, interpretability, transparency, XAI, or human interaction aspects. It fails IC1 and IC2 and fits EC1 (unrelated to Digital Twins).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:06.488177,7.565775000000000
rayyan-471934305,Spindle unit thermal error modeling and compensation based on digital twin,exclude,"Digital twin is central, but the article focuses on thermal error modeling and compensation for a spindle unit with predictive/analytical models and experiments. The abstract contains no mention of explainability, interpretability, transparency, XAI, or human interaction aspects. This clearly fits EC2 (exclusive focus on modeling within DT without human/explainability aspects).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:16.010627,9.521426000000000
rayyan-471934306,Data-driven casting defect prediction model for sand casting based on random forest classification algorithm,exclude,"The article presents a random forest-based defect prediction and parameter optimization for sand casting with feature importance analysis, but it does not mention or relate to Digital Twins. Since IC1 requires Digital Twins to be a relevant concept, and EC1 applies (clearly unrelated to Digital Twins), it should be excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:20.536337,4.525710000000000
rayyan-471934307,Simulating cable corridors based on terrestrial LiDAR&#xa0;data,include,"The article explicitly uses a digital twin of a forest (IC1) and references human-centered aspects by aiming to integrate results into a user-friendly workflow and considering ergonomic aspects (IC2). It is not exclusively a simulation-focused study without human-related elements, so it meets Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:25.615043,5.077689000000000
rayyan-471934308,A preliminary investigation on enabling digital twin technology for operations and maintenance of urban underground infrastructure,include,"Digital Twin is the central focus (framework and case study for underground infrastructure), satisfying IC1. The abstract references interaction/co-integration between physical and virtual models and integration with a visualization platform for dynamic operations and maintenance management, indicating human interaction aspects, satisfying IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:36.558753,10.942193000000000
rayyan-471934309,Fire resistance evaluation through synthetic fire tests and generative adversarial networks,exclude,"The abstract does not mention Digital Twins and focuses solely on machine learning (GANs/VAEs and predictive models) for fire resistance evaluation, with no explainability or human-centered aspects. This clearly fails IC1 and meets EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:40.061220,3.5014660000000002
rayyan-471934310,Blockchain-enabled Smart Contracts and the Internet of Things: Advancing the research agenda through a narrative review,exclude,"The article is a narrative review focused on blockchain-enabled smart contracts and IoT with no mention of Digital Twins (EC1). It is also a secondary study (narrative review), which is excluded (EC3). Therefore it does not meet IC1 and is out of scope for Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:44.170337,4.106083000000000
rayyan-471934311,DeepCraft: imitation learning method in a cointelligent design to production process to deliver architectural scenarios,include,"Digital Twin is a relevant component (training a robot’s digital twin for toolpath execution), and the work explicitly involves human-centered interaction (human gestures, design intent, demonstrations, and human–machine collaboration). This satisfies IC1 and IC2’s human interaction aspect. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:51.012443,6.839043000000000
rayyan-471934312,EpiDiP/NanoDiP: a versatile unsupervised machine learning edge computing platform for epigenomic tumour diagnostics,exclude,"The article focuses on an unsupervised machine learning edge computing platform for epigenomic tumor diagnostics and does not mention or relate to Digital Twins. It therefore fails IC1 and clearly falls under EC1 (unrelated to Digital Twins). While it discusses interpretation and privacy, these are not in the context of Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:34:57.379002,6.363508000000000
rayyan-471934313,Feature extraction for artificial intelligence enabled food supply chain failure mode prediction,exclude,"The article focuses on AI feature extraction and interpretability for supply chain failure prediction without any mention or context of Digital Twins. It does not satisfy IC1 (Digital Twin relevance). Therefore, it is clearly unrelated to Digital Twins and excluded under EC1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:02.971667,5.589627000000000
rayyan-471934314,Towards a comprehensive damage identification of structures through populations of competing models,exclude,"The abstract focuses on structural health monitoring using populations of competing digital models and Bayesian model selection, with no mention of Digital Twins or human-centered/explainability aspects. It clearly violates EC1 (unrelated to Digital Twins) and also lacks any XAI or interaction elements per IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:12.712012,9.739310000000000
rayyan-471934315,How artificial intelligence will transform project management in the age of digitization: a systematic literature review,exclude,"The article is a systematic literature review on AI in project management and does not mention or focus on Digital Twins (violates EC1). Additionally, it is a secondary study (systematic review), which is excluded by EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:16.510874,3.7988620000000002
rayyan-471934316,Real Feeling and Fictional Time in Human-AI Interactions,exclude,"EC1: The article is clearly unrelated to Digital Twins. It discusses philosophical aspects of human–AI interaction and imaginative engagement without mentioning or focusing on Digital Twins, and there is no link to explainability or human-centered aspects in a Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:20.317843,3.8059490000000000
rayyan-471934317,VR digital twin of office space with computer vision-based estimation of room occupancy and power consumption,include,"Digital Twin is the central focus (VR DT of office space). The work involves human-centered aspects: occupancy monitoring, human avatars mapping, VR-based visualization for remote monitoring, and privacy-preserving processing. Thus it meets IC1 and IC2 and should be included in this high-recall phase.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:26.862110,6.544266000000000
rayyan-471934318,Artificial intelligence and edge computing for machine maintenance-review,exclude,"The article is a review on AI and edge computing for machine maintenance and does not mention Digital Twins or related concepts in the abstract (violates EC1). It is also a secondary study (review), which is excluded per EC3. No clear reference to explainability, transparency, or human-centered aspects is present.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:31.334847,4.470705000000000
rayyan-471934319,Edge artificial intelligence for big data: a systematic review,exclude,"The article is a systematic literature review on Edge AI for big data and does not mention Digital Twins (violates EC1). It is also a secondary study (systematic review), which is excluded by EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:35.899303,4.563416000000000
rayyan-471934320,Artificial intelligence enabled product–service innovation: past achievements and future directions,exclude,The article is a secondary study (literature review using bibliographic coupling) and does not discuss Digital Twins as a relevant concept in the abstract. It focuses on AI-enabled product–service innovation broadly without evident DT or explainability/human-interaction aspects in DT contexts. This clearly meets EC3 and EC1.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T19:35:40.666112,4.763750000000000
