bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934455,Unveiling the biological side of PET-derived biomarkers: a simulation-based approach applied to PDAC assessment,exclude,"The article proposes an in silico PET imaging simulation/radiomics framework for PDAC and discusses interpretability of radiomics, but it does not mention Digital Twins or present a Digital Twin concept/architecture. Thus it clearly fails IC1 (Digital Twin relevance) and is unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:03.068439,1.6756548881530762
rayyan-471934456,Mirroring Privacy Risks with Digital Twins: When Pieces of Personal Data Suddenly Fit Together,maybe,"Digital Twins are central (generated from social media data to identify/mitigate privacy risks), satisfying IC1. However, the abstract does not clearly mention explainability/interpretability/XAI or human interaction aspects; it focuses on privacy, pseudonymization, and synthetic data generation. Privacy/compliance may imply human-centered concerns, but evidence for IC2 is unclear, so retain as maybe.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:05.584328,2.51486873626709
rayyan-471934457,The implementation of lean and digital management techniques using artificial intelligence in industrial settings,exclude,"The title and abstract discuss lean manufacturing, digital management, AI, Industry 4.0 and decision-making, but do not mention Digital Twins or any twin-based architecture/framework. Without any clear Digital Twin focus, it violates EC1 (clearly unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:07.316921,1.7295372486114502
rayyan-471934458,Adapting to Changes: A Novel Framework for Continual Machine Learning in Industrial Applications,exclude,"The abstract focuses on continual/continuous machine learning and reference architectures for handling concept drift in industrial plants (cloud/edge), with no mention of Digital Twins or of explainability/interpretability/transparency/human interaction in a Digital Twin context. Therefore it clearly fails IC1 and is unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:09.153335,1.8353943824768066
rayyan-471934459,The research landscape of industry 5.0: a scientific mapping based on bibliometric and topic modeling techniques,exclude,This is a bibliometric/scientific mapping study of Industry 5.0 research (a secondary study) and does not mention Digital Twins or explainability in the context of Digital Twins. It clearly fails IC1 and also meets EC3 (secondary study).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:11.545214,2.3908615112304688
rayyan-471934460,Text classification for private procurement: a survey and an analysis of future trends,exclude,"The article is a survey on text classification for private procurement and discusses LLMs, prompt engineering, translation, and market transparency, but it does not mention Digital Twins or any Digital Twin-related system/architecture/framework. It therefore clearly violates IC1 (and meets EC1: unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:13.313900,1.7666640281677246
rayyan-471934461,Comparison of Approaches to the Extraction of Mathematical Methods from Scientific Texts,exclude,"The title and abstract describe NLP/ML approaches for extracting mathematical methods from scientific texts, with no mention of Digital Twins or any explainability/human-interaction aspects in a Digital Twin context (violates IC1; clear EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:15.023045,1.7081294059753418
rayyan-471934462,The Role of Artificial Intelligence and Machine Learning in Accelerating the Discovery and Development of Nanomedicine,exclude,"The title and abstract focus on AI/ML for nanomedicine discovery and development and do not mention Digital Twins or any twin-based framework. There is also no indication of explainability/XAI or human interaction in the context of Digital Twins. This clearly violates IC1 (Digital Twin relevance), so EC1 applies.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:17.315333,2.289228916168213
rayyan-471934463,Machine visual perception from sim-to-real transfer learning for autonomous docking maneuvers,maybe,"Mentions aligning digital twins for sim-to-real perception in autonomous docking, so Digital Twin appears relevant (IC1). However, the abstract does not clearly discuss explainability/interpretability/transparency or human-centered interaction aspects (IC2); references to replicating human ability and minimizing human intervention are indirect. Potential relevance warrants 'maybe' in this high-recall phase.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:19.271171,1.9527952671051025
rayyan-471934464,The AI-mediated intimacy economy: a paradigm shift in digital interactions,exclude,"The title and abstract focus on AI-mediated digital interactions, intimacy economy, ethics, privacy, and transparency, but do not mention Digital Twins or any digital-twin-like system/architecture. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:21.055004,1.7828068733215332
rayyan-471934465,Mathematical model of the inflammatory response to acute and prolonged lipopolysaccharide exposure in humans,exclude,"The title and abstract describe a mechanistic mathematical model of inflammatory response/sepsis simulation, with no mention of Digital Twins or any explainability/XAI or human-interaction aspects in a Digital Twin context (violates IC1; clear EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:22.604805,1.5477664470672607
rayyan-471934466,Parallel development of social behavior in biological and artificial fish,exclude,"The title and abstract describe artificial fish developing social behavior via reinforcement learning in virtual environments, with no mention of Digital Twins or twin-based architectures, nor any explainability/interpretability or human-interaction aspects in a Digital Twin context. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:24.496720,1.8888616561889648
rayyan-471934467,Digital Pedagogy for Sustainable Education Transformation: Enhancing Learner-Centred Learning in the Digital Era,exclude,"The article proposes a digital pedagogy framework for technology-enhanced learning and discusses trustworthy AI in education, but it does not mention or relate to Digital Twins as a concept (fails IC1). Therefore it is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:26.220065,1.7202980518341064
rayyan-471934468,Constructing explainable health indicators for aircraft engines by developing an interpretable neural network with discretized weights,exclude,"The abstract focuses on developing an intrinsically interpretable neural network for health indicators and remaining useful life prediction of turbofan engines, but it does not mention Digital Twins or any Digital Twin architecture/framework. Although it addresses interpretability, it is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:28.134924,1.9118127822875977
rayyan-471934469,How generative AI Is shaping the future of marketing,exclude,"The title and abstract focus on generative AI in marketing and a human-augmentation framework, with no mention of Digital Twins or Digital Twin architectures. This clearly violates IC1 (Digital Twins not discussed), so it is unrelated to the review scope (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:29.863248,1.7273077964782715
rayyan-471934470,Graph convolutional networks-based method for uncertainty quantification of building design loads,exclude,"The article focuses on a GCN-based uncertainty quantification method for building design loads and does not mention Digital Twins or any Digital Twin-related architecture/context. While it uses a class activation map (a form of model interpretability), it is not framed in the context of Digital Twins, so it clearly fails IC1 (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:31.566192,1.7009203433990479
rayyan-471934471,"Improve Hospital Management Through Process Mining, Optimization, and Simulation: the CH4I-PM Project",exclude,"The abstract focuses on hospital management using process mining, prediction/optimization, and simulation with BIM and agent-based modeling, but does not mention Digital Twins or any explainability/transparency/human-interaction aspects in a Digital Twin context (violates IC1; clear EC1 case).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:33.101661,1.533445119857788
rayyan-471934472,A new smart city index based on urban origin theory,exclude,"The title and abstract discuss a smart city evaluation/index using open data and weighting methods, with no mention of Digital Twins or any explainability/XAI or human-interaction aspects in the context of Digital Twins. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T15:56:34.881649,1.778970718383789
