bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934823,Task support and collaborative capabilities enhancement an mixed reality and digital twin environment using an optimized network,exclude,"IC1 is satisfied: the abstract centrally proposes and evaluates a Digital Twin model (Zebra-based Modular Digital Twin Model) for predictive maintenance/task allocation. However, IC2 is not satisfied: there is no explicit mention of explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context. IC3 is also not satisfied: the abstract does not explicitly define human roles or describe any human-in-the-loop/on-the-loop interaction. This matches EC2 (DT predictive/optimization focus without explainability or human aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:37:53.983195,2.4645659923553467
rayyan-471934825,From bones to bytes: anticipating and addressing the governance challenges of human digital remains and posthumous digital human twins,exclude,"IC1 is only partially met: the abstract mentions “digital human twins” but does not present a Digital Twin architecture/system/framework in the Digital Twin (DT) sense; the proposed contribution is a legal/ethical HDR governance framework rather than a DT technical framework. IC2 is not met: there is no explicit proposal/implementation/evaluation of explainability/interpretability/transparency/XAI mechanisms within a DT; “governance,” “privacy,” and “rights” are discussed, but not XAI or DT transparency mechanisms. IC3 is not met: while citizen autonomy and tools like advance data directives/data trustees are mentioned, the abstract does not explicitly define human roles in a DT system or human-in-the-loop/on-the-loop interaction mechanisms. Therefore, the article does not explicitly satisfy all Phase 2 inclusion criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:37:58.602152,4.6138715744018555
rayyan-471934826,Interactive digital twins enabling responsible extended reality applications,exclude,"IC1 is explicitly satisfied: the paper proposes a comprehensive framework for creating scalable, interactive digital twins for XR (DIDYMOS-XR). However, IC2 is not explicitly satisfied: the abstract discusses ethical/privacy challenges and mitigation strategies, but does not explicitly mention or propose explainability/interpretability/transparency/XAI mechanisms within the DT context. IC3 is also not explicitly satisfied: while XR use cases imply human interaction, the abstract does not explicitly define human roles (e.g., operator/decision-maker) or describe human-in-the-loop/on-the-loop mechanisms as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:01.149165,2.542012929916382
rayyan-471934829,Large language models forecast patient health trajectories enabling digital twins,maybe,"IC1 is explicitly met: the work proposes a Digital Twin system (""Digital Twin—Generative Pretrained Transformer (DT-GPT)"") for virtual patient representations and trajectory prediction. IC2 is explicitly met: it ""demonstrated explainability through a human-interpretable interface"" within the DT-GPT digital twin context. IC3 is not explicitly satisfied: the abstract does not define any human roles (e.g., clinician/operator/decision-maker) nor explicitly describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms—mentioning a ""human-interpretable interface"" alone does not explicitly establish human role/interaction in the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:04.864526,3.7123234272003174
rayyan-471934853,Integrating 3D object detection with ontologies for accurate digital twin creation in manufacturing systems,exclude,"IC1 is satisfied: Digital Twin creation is the central focus (automated pipelines for detecting resources from 3D images and mapping into ontologies for DT frameworks). IC2 is not satisfied: the abstract does not explicitly propose or discuss explainability/interpretability/transparency/XAI mechanisms; it focuses on automation, interoperability, and detection performance. IC3 is not satisfied: no explicit human roles or human-in/on-the-loop interaction mechanisms are described. Therefore, the article fails required Phase 2 criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:06.951213,2.0846595764160156
rayyan-471934855,"Machines looping me: artificial intelligence, recursive selves and the ethics of de-looping",exclude,"IC1 not satisfied: the abstract discusses “digital human twins” as ML/AI representations of persons, but does not explicitly frame them as Digital Twins (DT) nor propose a DT architecture/system/framework. IC2 partially aligns (mentions rendering processes transparent) but not explicitly as an explainability/XAI mechanism within a Digital Twin context. IC3 is not satisfied: while impacts on autonomy/agency are discussed, no explicit human-in-the-loop/on-the-loop roles or interaction mechanisms are defined as part of a system. Therefore the work cannot be retained under strict Phase 2 criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:09.739203,2.7849514484405518
rayyan-471934863,"Productivity Enhancement in the Indian Auto Component Manufacturing Supply Chain Through IoT, Digital Twins with Generative AI, and Stacked Encoder-Enhanced Neural Networks",exclude,"IC1 is satisfied: Digital twins are described as replicating physical assets virtually and aiding simulation/process improvement within the proposed Industry 4.0 framework. However, IC2 is not satisfied: the abstract contains no explicit mention of explainability/interpretability/transparency/XAI mechanisms in the Digital Twin context. IC3 is also not satisfied: no explicit human roles (operator/decision-maker) or human-in/on-the-loop interaction mechanisms are described. This matches EC2 (focus on predictive maintenance/simulation/optimization/anomaly detection without XAI or human-related aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:12.161330,2.4190871715545654
rayyan-471934869,Revolutionizing spine surgery with emerging AI–FEA integration,exclude,"IC1 not met: “digital twins” are only mentioned once as part of a forward-looking statement (“As intelligent feedback systems, digital twins…continue to evolve”) and are not a central concept of the AI–FEA integration framework described. IC2 not met: the abstract contains no explicit discussion/proposal/evaluation of explainability, interpretability, transparency, or XAI mechanisms in any Digital Twin context. IC3 not met: while intraoperative robotic assistance/navigation is mentioned, there is no explicit definition of human roles or human-in/on-the-loop/human-centered interaction mechanisms as part of a Digital Twin system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:14.999793,2.8354241847991943
rayyan-471934872,Inverse analysis of patient-specific parameters of a 3D–0D closed-loop cardiovascular model with an exemplary application to an adult tetralogy of Fallot case,exclude,"IC1 is not explicitly satisfied: the work presents an inverse analysis framework for patient-specific parameter identification in a 3D–0D cardiovascular model, and only states it is “essential for developing… cardiovascular digital twins” without proposing a digital-twin architecture/system where the digital twin is central. IC2 is missing: the abstract contains no explicit explainability/interpretability/transparency/XAI mechanisms in a digital twin context. IC3 is missing: no explicit human-in-the-loop/on-the-loop roles or human-centered interaction mechanisms are described (only a generic link to clinical decision-making). This also matches EC2 (simulation/prediction framework without explainability or human-related aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:19.375442,4.374611139297485
rayyan-471934875,AI-empowered digital twin modeling for high-precision building defect management integrating UAV and GeoBIM,exclude,"IC1 is explicitly satisfied (an “AI-assisted digital twin (DT) framework” integrated with GeoBIM for defect detection and registration). However, IC2 is not satisfied: the abstract describes deep-learning-based detection, localization, and semantic enrichment but does not explicitly mention any explainability/interpretability/transparency/XAI mechanism. IC3 is also not satisfied: no explicit human roles (operator/inspector/decision-maker) or human-in-the-loop/on-the-loop/human-centered interaction is described. The work therefore fits EC2 (DT for detection/monitoring without explicit XAI or human aspects).",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:38:22.073359,2.694868803024292
