bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471934293,Why converging technologies need converging international regulation,não entra,"Artigo de governança geral sem foco em Digital Twins; não define DT nem propõe XAI/explicabilidade em DT ou interação humana específica em DT, violando IC1–IC4 (EC1).",gpt-5-petrobras,1.0,2026-03-02T12:30:48.232997,5.025772000000000
rayyan-471934294,Dynamic Modeling of Key Operating Parameters for Supercritical Circulating Fluidized Bed Units based on Data-Knowledge-Driven Method,não entra,O artigo não trata de Digital Twins nem de XAI/explicabilidade ou interação humana; foca em modelos dinâmicos e controle de SCFB. Atende EC1 e não cumpre IC1–IC4.,gpt-5-petrobras,1.0,2026-03-02T12:30:52.831837,4.596789000000000
rayyan-471934295,Intrinsic and post-hoc XAI approaches for fingerprint identification and response prediction in smart manufacturing processes,não entra,"Artigo foca em XAI para manufatura (fingerprints, predição) sem enquadrar o conceito de Digital Twin. Não atende IC1–IC4 e se enquadra em EC1 por não tratar de DT.",gpt-5-petrobras,1.0,2026-03-02T12:30:57.067186,4.232291000000000
rayyan-471934296,Towards a knowledge graph framework for ad hoc analysis in manufacturing,não entra,"Foca em grafos de conhecimento para análise ad hoc em manufatura, sem abordar Digital Twins nem XAI/explicabilidade no contexto de DT (falha em IC1–IC4; EC1).",gpt-5-petrobras,1.0,2026-03-02T12:31:04.092980,7.0227440000000003
rayyan-471934297,Intelligent diagnosis for hot-rolled strip crown with unbalanced data using a hybrid multi-stage ensemble model,não entra,"Embora cite DT/CPS, o trabalho foca em reamostragem e ensemble para classificação sem discutir explicabilidade, transparência ou papéis humanos. Enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T12:31:11.796939,7.701961000000000
rayyan-471934298,Supervised multi-regional segmentation machine learning architecture for digital twin applications in coastal regions,não entra,"Embora o digital twin seja central (IC1), o artigo apenas aplica segmentação com U-Net sem propor, avaliar ou discutir mecanismos de explicabilidade/interpretabilidade (EC2). Não define papéis humanos nem processo de explicação ou design de interação (IC3/IC4).",gpt-5-petrobras,1.0,2026-03-02T12:31:18.560715,6.76174800000000
rayyan-471934299,Cryptoart: ethical challenges of the NFT revolution,não entra,"O artigo trata de cryptoart/NFT e ética, sem relação com Digital Twins; não aborda XAI, interpretabilidade ou interação humana em DT. Atende EC1 e não cumpre IC1-IC4.",gpt-5-petrobras,1.0,2026-03-02T12:31:22.203803,3.6400280000000000
rayyan-471934300,An open science automatic workflow for multi-model species distribution estimation,não entra,"Não é sobre Digital Twins (EC1) e aplica modelos preditivos sem discutir explicabilidade, XAI ou interação humana (EC2; falha IC1-IC4).",gpt-5-petrobras,1.0,2026-03-02T12:31:29.126879,6.922042000000000
rayyan-471934301,Jurisprudence: blockchain enabled privacy preserving framework complying digital ethics,não entra,"Não trata de Digital Twins; propõe autenticação blockchain/privacidade, sem DT nem XAI/explicabilidade em DT (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T12:31:42.105160,12.97521700000000
rayyan-471934302,A model-based reference architecture for complex assistive systems and its application,não entra,"Artigo foca em sistemas assistivos com modelos em tempo de execução, sem abordar Digital Twins. Não discute XAI/explicabilidade nem interação humana no contexto de DT. Não atende IC1–IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T12:31:48.515653,6.407454000000000
rayyan-471934303,CyberDefender: an integrated intelligent defense framework for digital-twin-based industrial cyber-physical systems,entra,"Digital Twin is central (DT-ICPS defense framework) and it implements XAI via SHAP-based feature attribution (XAI-EFFS). Peer-reviewed, in English; meets IC1 and IC2.",gpt-5-petrobras,1.0,2026-03-02T12:31:56.259045,7.740340000000000
rayyan-471934304,Quality control in multistage machining processes based on a machining error propagation event-knowledge graph,não entra,"Digital Twin não é central nem mencionado; foco em CPS e grafo de conhecimento para controle de qualidade, sem XAI ou papéis humanos definidos.",gpt-5-petrobras,1.0,2026-03-02T12:32:14.293123,18.032057999999999
rayyan-471934305,Spindle unit thermal error modeling and compensation based on digital twin,não entra,"Apesar de DT ser central, o trabalho aplica modelos preditivos/analíticos para erro térmico sem propor, avaliar ou discutir explicabilidade, transparência, XAI ou papéis humanos; enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T12:32:23.476918,9.180759000000000
rayyan-471934306,Data-driven casting defect prediction model for sand casting based on random forest classification algorithm,não entra,"Não aborda Digital Twin; foca em predição de defeitos com random forest e análise de importância de parâmetros, sem propor/avaliar explicabilidade no contexto de DT ou interação humana (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T12:32:28.654813,5.175899000000000
rayyan-471934307,Simulating cable corridors based on terrestrial LiDAR&#xa0;data,não entra,"Embora utilize um digital twin de floresta para simulação, o artigo não propõe nem avalia técnicas de explicabilidade/interpretabilidade (XAI), não define papéis humanos e não descreve processos de explicação ou design de interação; não atende IC2–IC4.",gpt-5-petrobras,1.0,2026-03-02T12:32:41.529138,12.87128200000000
rayyan-471934308,A preliminary investigation on enabling digital twin technology for operations and maintenance of urban underground infrastructure,não entra,"DT é central (IC1), porém não aborda XAI, explicabilidade, papéis humanos ou interação centrada no humano (IC2–IC4); foca em framework e caso de O&M sem tais mecanismos.",gpt-5-petrobras,1.0,2026-03-02T12:32:59.929372,18.39921500000000
rayyan-471934309,Fire resistance evaluation through synthetic fire tests and generative adversarial networks,não entra,Artigo não aborda Digital Twins e não trata de explicabilidade ou interação humana; EC1 e EC2 se aplicam.,gpt-5-petrobras,1.0,2026-03-02T12:33:03.699366,3.7669269999999999
rayyan-471934310,Blockchain-enabled Smart Contracts and the Internet of Things: Advancing the research agenda through a narrative review,não entra,"Narrative review on smart contracts and IoT, not focused on Digital Twins; secondary study excluded (EC1, EC3).",gpt-5-petrobras,1.0,2026-03-02T12:33:07.786544,4.080042000000000
rayyan-471934311,DeepCraft: imitation learning method in a cointelligent design to production process to deliver architectural scenarios,pode ser,"O artigo usa Digital Twin de robô de forma central e incorpora human-in-the-loop por gestos e demonstrações (IC1, IC3, IC4). Porém, o resumo não indica discussão de explicabilidade/interpretabilidade (EC2). Precisa revisão do texto completo para confirmar se há mecanismos de XAI ou transparência.",gpt-5-petrobras,1.0,2026-03-02T12:33:30.355526,22.56700300000000
rayyan-471934312,EpiDiP/NanoDiP: a versatile unsupervised machine learning edge computing platform for epigenomic tumour diagnostics,não entra,Não trata de Digital Twins; é uma plataforma de ML para metilação. Não discute XAI no contexto de DT (EC1/EC2).,gpt-5-petrobras,1.0,2026-03-02T12:33:34.385411,4.026855000000000
rayyan-471934313,Feature extraction for artificial intelligence enabled food supply chain failure mode prediction,não entra,"Embora discuta explicabilidade e feature extraction, o artigo não aborda Digital Twins nem propõe/avalia arquitetura ou sistemas DT; falha no IC1 e se enquadra no EC1.",gpt-5-petrobras,1.0,2026-03-02T12:33:40.719319,6.3308679999999997
rayyan-471934314,Towards a comprehensive damage identification of structures through populations of competing models,não entra,"Foca em SHM com modelos e seleção via BIC; não usa Digital Twin como conceito central nem aborda XAI, papéis humanos ou processos de explicação em DT.",gpt-5-petrobras,1.0,2026-03-02T12:33:49.512438,8.79007300000000
rayyan-471934315,How artificial intelligence will transform project management in the age of digitization: a systematic literature review,não entra,"Revisão sistemática sobre IA em gestão de projetos, sem foco em Digital Twins (EC1) e é estudo secundário (EC3).",gpt-5-petrobras,1.0,2026-03-02T12:33:55.503294,5.98883600000000
rayyan-471934316,Real Feeling and Fictional Time in Human-AI Interactions,não entra,"Não aborda Digital Twins; é discussão filosófica de interação humano-IA sem arquitetura, XAI ou mecanismos de explicação em DT (EC1, falha IC1–IC4).",gpt-5-petrobras,1.0,2026-03-02T12:33:58.860657,3.3542900000000002
rayyan-471934317,VR digital twin of office space with computer vision-based estimation of room occupancy and power consumption,não entra,"DT é central (IC1), mas aplica modelos de visão computacional para ocupação/energia sem discutir explicabilidade, interpretabilidade ou papéis humanos (IC2-IC4). Enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T12:34:12.568853,13.705157000000000
rayyan-471934318,Artificial intelligence and edge computing for machine maintenance-review,não entra,"Artigo de revisão (estudo secundário) sobre IA e edge computing para manutenção, sem foco explícito em Digital Twins ou XAI em DT. Viola EC3 e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T12:34:17.593083,5.022234000000000
rayyan-471934319,Edge artificial intelligence for big data: a systematic review,não entra,"Estudo secundário (SLR) sobre Edge AI e big data, sem foco em Digital Twins ou XAI em DT; excluído pelos critérios EC1 e EC3.",gpt-5-petrobras,1.0,2026-03-02T12:34:20.683403,3.0872790000000001
rayyan-471934320,Artificial intelligence enabled product–service innovation: past achievements and future directions,não entra,"Estudo secundário de revisão sobre AI em inovação produto-serviço, sem foco em Digital Twins; não atende IC1 e se enquadra em EC1 e EC3.",gpt-5-petrobras,1.0,2026-03-02T12:34:25.845000,5.158558000000000
rayyan-471934321,Artificial Intelligence-Based Expert Prioritizing and Hybrid Quantum Picture Fuzzy Rough Sets for Investment Decisions of Virtual Energy Market in the Metaverse,não entra,"Foco em MCDM para priorizar investimentos em tecnologias de DT no metaverso; não propõe nem avalia arquitetura/sistema de DT, nem técnicas de XAI/explicabilidade, papéis humanos ou design de interação. Não atende IC1-IC4.",gpt-5-petrobras,1.0,2026-03-02T12:34:38.476997,12.628926999999999
rayyan-471934322,"Sora for foundation robots with parallel intelligence: three world models, three robotic systems",não entra,Título e resumo não indicam Digital Twin como foco central nem discussão de XAI; trata de robótica e modelos fundacionais sem mecanismos de explicabilidade em DT (EC1/EC2).,gpt-5-petrobras,1.0,2026-03-02T12:34:46.407890,7.927840000000000
rayyan-471934323,Prediction and optimization method for welding quality of components in ship construction,não entra,"Não aborda Digital Twins; propõe predição/otimização de soldagem sem XAI, papéis humanos ou mecanismos de explicação no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T12:34:58.863419,12.453516000000000
rayyan-471934324,A comprehensive analysis of real-time video anomaly detection methods for human and vehicular movement,não entra,"Artigo é uma revisão de detecção de anomalias em vídeo, não aborda Digital Twins (EC1) e é estudo secundário (EC3).",gpt-5-petrobras,1.0,2026-03-02T12:35:03.959916,5.09450900000000
rayyan-471934325,On the application of process management and process mining to Industry 4.0,não entra,"O artigo é uma visão sobre BPM e process mining em Industry 4.0, sem abordar Digital Twins como conceito central, nem discutir explicabilidade/XAI ou interação humana no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T12:35:06.854183,2.8932430000000000
rayyan-471934326,Framework Based on Machine Learning Approach for Prediction of the Remaining Useful Life: A Case Study of an Aviation Engine,não entra,"Foca em previsão de RUL com ML (C-MAPSS) sem mencionar Digital Twins, XAI, papéis humanos ou interação/explicação; não cumpre IC1–IC4 e se enquadra em EC1.",gpt-5-petrobras,1.0,2026-03-02T12:35:09.860995,3.0038130000000001
rayyan-471934327,Towards human-AI collaborative urban science research enabled by pre-trained large language models,não entra,"Não trata de Digital Twins; discute LLMs em pesquisa urbana sem propor arquitetura, explicabilidade ou interação humana em DT (EC1, não atende IC1–IC4).",gpt-5-petrobras,1.0,2026-03-02T12:35:13.753573,3.8905539999999998
rayyan-471934328,Leveraging computer vision towards high-efficiency autonomous industrial facilities,não entra,"Apesar de integrar um Digital Twin, o artigo aplica visão computacional/predição sem discutir explicabilidade ou interpretabilidade, nem definir papéis humanos; atende EC2 e não cumpre IC2/IC3/IC4.",gpt-5-petrobras,1.0,2026-03-02T12:35:26.979317,13.222713000000001
rayyan-471934329,Precision Digital Health,não entra,"O artigo é um ensaio sobre precisão em saúde digital e não trata de Digital Twins. Não aborda XAI, papéis humanos ou explicações no contexto de DT, falhando IC1–IC4 e enquadrando-se em EC1.",gpt-5-petrobras,1.0,2026-03-02T12:35:31.460567,4.480235000000000
